"","year","survey","species","scientific_name","depth","cpue_kg_km2","fishing_event_id","o2","enviro","longitude","latitude","suvey","est_non_rf","quadratic","model"
"1501",2013,"SYN HS","southern rock sole","raja rhina",0,0,886485,NA,0.6,449.227243079527,5763.41765853317,"SYN HS",-1.32201651077016,TRUE,30
"1502",2013,"SYN HS","southern rock sole","raja rhina",0,0,886486,NA,0.7,449.227243079527,5763.41765853317,"SYN HS",-1.26110965054639,TRUE,30
"1503",2013,"SYN HS","southern rock sole","raja rhina",0,0,886487,NA,0.8,449.227243079527,5763.41765853317,"SYN HS",-1.20292618679034,TRUE,30
"1504",2013,"SYN HS","southern rock sole","raja rhina",0,0,886488,NA,0.9,449.227243079527,5763.41765853317,"SYN HS",-1.14746611950199,TRUE,30
"1505",2013,"SYN HS","southern rock sole","raja rhina",0,0,886489,NA,1,449.227243079527,5763.41765853317,"SYN HS",-1.09472944868136,TRUE,30
"1506",2013,"SYN HS","southern rock sole","raja rhina",0,0,886490,NA,1.1,449.227243079527,5763.41765853317,"SYN HS",-1.04471617432843,TRUE,30
"1507",2013,"SYN HS","southern rock sole","raja rhina",0,0,886491,NA,1.2,449.227243079527,5763.41765853317,"SYN HS",-0.997426296443205,TRUE,30
"1508",2013,"SYN HS","southern rock sole","raja rhina",0,0,886492,NA,1.3,449.227243079527,5763.41765853317,"SYN HS",-0.952859815025691,TRUE,30
"1509",2013,"SYN HS","southern rock sole","raja rhina",0,0,886495,NA,1.4,449.227243079527,5763.41765853317,"SYN HS",-0.911016730075885,TRUE,30
"1510",2013,"SYN HS","southern rock sole","raja rhina",0,0,886496,NA,1.5,449.227243079527,5763.41765853317,"SYN HS",-0.871897041593788,TRUE,30
"1511",2013,"SYN HS","southern rock sole","raja rhina",0,0,886498,NA,1.6,449.227243079527,5763.41765853317,"SYN HS",-0.835500749579397,TRUE,30
"1512",2013,"SYN HS","southern rock sole","raja rhina",0,0,886499,NA,1.7,449.227243079527,5763.41765853317,"SYN HS",-0.801827854032716,TRUE,30
"1513",2013,"SYN HS","southern rock sole","raja rhina",0,0,886500,NA,1.8,449.227243079527,5763.41765853317,"SYN HS",-0.770878354953742,TRUE,30
"1514",2013,"SYN HS","southern rock sole","raja rhina",0,31.680281731,886501,NA,1.9,449.227243079527,5763.41765853317,"SYN HS",-0.742652252342476,TRUE,30
"1515",2013,"SYN HS","southern rock sole","raja rhina",0,0,886502,NA,2,449.227243079527,5763.41765853317,"SYN HS",-0.717149546198918,TRUE,30
"1516",2013,"SYN HS","southern rock sole","raja rhina",0,0,886503,NA,2.1,449.227243079527,5763.41765853317,"SYN HS",-0.694370236523069,TRUE,30
"1517",2013,"SYN HS","southern rock sole","raja rhina",0,0,886504,NA,2.2,449.227243079527,5763.41765853317,"SYN HS",-0.674314323314927,TRUE,30
"1518",2013,"SYN HS","southern rock sole","raja rhina",0,0,886505,NA,2.3,449.227243079527,5763.41765853317,"SYN HS",-0.656981806574493,TRUE,30
"1519",2013,"SYN HS","southern rock sole","raja rhina",0,55.422060305,886506,NA,2.4,449.227243079527,5763.41765853317,"SYN HS",-0.642372686301767,TRUE,30
"1520",2013,"SYN HS","southern rock sole","raja rhina",0,0,886342,NA,2.5,449.227243079527,5763.41765853317,"SYN HS",-0.63048696249675,TRUE,30
"1521",2013,"SYN HS","southern rock sole","raja rhina",0,0,886344,NA,2.6,449.227243079527,5763.41765853317,"SYN HS",-0.62132463515944,TRUE,30
"1522",2013,"SYN HS","southern rock sole","raja rhina",0,0,886345,NA,2.7,449.227243079527,5763.41765853317,"SYN HS",-0.614885704289838,TRUE,30
"1523",2013,"SYN HS","southern rock sole","raja rhina",0,0,886346,NA,2.8,449.227243079527,5763.41765853317,"SYN HS",-0.611170169887945,TRUE,30
"1524",2013,"SYN HS","southern rock sole","raja rhina",0,0,886349,NA,2.9,449.227243079527,5763.41765853317,"SYN HS",-0.610178031953759,TRUE,30
"1525",2013,"SYN HS","southern rock sole","raja rhina",0,0,886350,NA,3,449.227243079527,5763.41765853317,"SYN HS",-0.611909290487282,TRUE,30
"1526",2013,"SYN HS","longnose skate","raja rhina",0,0,886312,NA,-3,449.227243079527,5763.41765853317,"SYN HS",0.748853641722041,TRUE,32
"1527",2013,"SYN HS","longnose skate","raja rhina",0,0,886317,NA,-2.9,449.227243079527,5763.41765853317,"SYN HS",0.831679295335683,TRUE,32
"1528",2013,"SYN HS","longnose skate","raja rhina",0,0,886318,NA,-2.8,449.227243079527,5763.41765853317,"SYN HS",0.913156039002419,TRUE,32
"1529",2013,"SYN HS","longnose skate","raja rhina",0,0,886319,NA,-2.7,449.227243079527,5763.41765853317,"SYN HS",0.99328387272225,TRUE,32
"1530",2013,"SYN HS","longnose skate","raja rhina",0,0,886320,NA,-2.6,449.227243079527,5763.41765853317,"SYN HS",1.07206279649518,TRUE,32
"1531",2013,"SYN HS","longnose skate","raja rhina",0,0,886321,NA,-2.5,449.227243079527,5763.41765853317,"SYN HS",1.1494928103212,TRUE,32
"1532",2013,"SYN HS","longnose skate","raja rhina",0,0,886322,NA,-2.4,449.227243079527,5763.41765853317,"SYN HS",1.22557391420031,TRUE,32
"1533",2013,"SYN HS","longnose skate","raja rhina",0,0,886323,NA,-2.3,449.227243079527,5763.41765853317,"SYN HS",1.30030610813252,TRUE,32
"1534",2013,"SYN HS","longnose skate","raja rhina",0,0,886324,NA,-2.2,449.227243079527,5763.41765853317,"SYN HS",1.37368939211782,TRUE,32
"1535",2013,"SYN HS","longnose skate","raja rhina",0,0,886325,NA,-2.1,449.227243079527,5763.41765853317,"SYN HS",1.44572376615622,TRUE,32
"1536",2013,"SYN HS","longnose skate","raja rhina",0,0,886326,NA,-2,449.227243079527,5763.41765853317,"SYN HS",1.51640923024772,TRUE,32
"1537",2013,"SYN HS","longnose skate","raja rhina",0,0,886327,NA,-1.9,449.227243079527,5763.41765853317,"SYN HS",1.5857457843923,TRUE,32
"1538",2013,"SYN HS","longnose skate","raja rhina",0,0,886328,NA,-1.8,449.227243079527,5763.41765853317,"SYN HS",1.65373342858999,TRUE,32
"1539",2013,"SYN HS","longnose skate","raja rhina",0,0,886330,NA,-1.7,449.227243079527,5763.41765853317,"SYN HS",1.72037216284076,TRUE,32
"1540",2013,"SYN HS","longnose skate","raja rhina",0,38.167938931,886331,NA,-1.6,449.227243079527,5763.41765853317,"SYN HS",1.78566198714464,TRUE,32
"1541",2013,"SYN HS","longnose skate","raja rhina",0,0,886332,NA,-1.5,449.227243079527,5763.41765853317,"SYN HS",1.8496029015016,TRUE,32
"1542",2013,"SYN HS","longnose skate","raja rhina",0,0,886333,NA,-1.4,449.227243079527,5763.41765853317,"SYN HS",1.91219490591166,TRUE,32
"1543",2013,"SYN HS","longnose skate","raja rhina",0,31.347962382,886334,NA,-1.3,449.227243079527,5763.41765853317,"SYN HS",1.97343800037482,TRUE,32
"1544",2013,"SYN HS","longnose skate","raja rhina",0,58.282487934,886335,NA,-1.2,449.227243079527,5763.41765853317,"SYN HS",2.03333218489107,TRUE,32
"1545",2013,"SYN HS","longnose skate","raja rhina",0,0,886336,NA,-1.1,449.227243079527,5763.41765853317,"SYN HS",2.09187745946041,TRUE,32
"1546",2013,"SYN HS","longnose skate","raja rhina",0,0,886337,NA,-1,449.227243079527,5763.41765853317,"SYN HS",2.14907382408285,TRUE,32
"1547",2013,"SYN HS","longnose skate","raja rhina",0,0,886338,NA,-0.9,449.227243079527,5763.41765853317,"SYN HS",2.20492127875838,TRUE,32
"1548",2013,"SYN HS","longnose skate","raja rhina",0,0,886339,NA,-0.8,449.227243079527,5763.41765853317,"SYN HS",2.25941982348701,TRUE,32
"1549",2013,"SYN HS","longnose skate","raja rhina",0,0,886340,NA,-0.7,449.227243079527,5763.41765853317,"SYN HS",2.31256945826873,TRUE,32
"1550",2013,"SYN HS","longnose skate","raja rhina",0,48.595201968,886341,NA,-0.6,449.227243079527,5763.41765853317,"SYN HS",2.36437018310355,TRUE,32
"1551",2013,"SYN HS","longnose skate","raja rhina",0,0,886473,NA,-0.5,449.227243079527,5763.41765853317,"SYN HS",2.41482199799146,TRUE,32
"1552",2013,"SYN HS","longnose skate","raja rhina",0,0,886474,NA,-0.4,449.227243079527,5763.41765853317,"SYN HS",2.46392490293247,TRUE,32
"1553",2013,"SYN HS","longnose skate","raja rhina",0,0,886475,NA,-0.3,449.227243079527,5763.41765853317,"SYN HS",2.51167889792657,TRUE,32
"1554",2013,"SYN HS","longnose skate","raja rhina",0,0,886476,NA,-0.2,449.227243079527,5763.41765853317,"SYN HS",2.55808398297376,TRUE,32
"1555",2013,"SYN HS","longnose skate","raja rhina",0,0,886478,NA,-0.0999999999999996,449.227243079527,5763.41765853317,"SYN HS",2.60314015807405,TRUE,32
"1556",2013,"SYN HS","longnose skate","raja rhina",0,0,886479,NA,0,449.227243079527,5763.41765853317,"SYN HS",2.64684742322744,TRUE,32
"1557",2013,"SYN HS","longnose skate","raja rhina",0,0,886480,NA,0.1,449.227243079527,5763.41765853317,"SYN HS",2.68920577843392,TRUE,32
"1558",2013,"SYN HS","longnose skate","raja rhina",0,0,886481,NA,0.2,449.227243079527,5763.41765853317,"SYN HS",2.73021522369349,TRUE,32
"1559",2013,"SYN HS","longnose skate","raja rhina",0,0,886482,NA,0.3,449.227243079527,5763.41765853317,"SYN HS",2.76987575900616,TRUE,32
"1560",2013,"SYN HS","longnose skate","raja rhina",0,0,886483,NA,0.4,449.227243079527,5763.41765853317,"SYN HS",2.80818738437192,TRUE,32
"1561",2013,"SYN HS","longnose skate","raja rhina",0,0,886484,NA,0.5,449.227243079527,5763.41765853317,"SYN HS",2.84515009979078,TRUE,32
"1562",2013,"SYN HS","longnose skate","raja rhina",0,0,886485,NA,0.6,449.227243079527,5763.41765853317,"SYN HS",2.88076390526273,TRUE,32
"1563",2013,"SYN HS","longnose skate","raja rhina",0,0,886486,NA,0.7,449.227243079527,5763.41765853317,"SYN HS",2.91502880078778,TRUE,32
"1564",2013,"SYN HS","longnose skate","raja rhina",0,0,886487,NA,0.8,449.227243079527,5763.41765853317,"SYN HS",2.94794478636592,TRUE,32
"1565",2013,"SYN HS","longnose skate","raja rhina",0,0,886488,NA,0.9,449.227243079527,5763.41765853317,"SYN HS",2.97951186199716,TRUE,32
"1566",2013,"SYN HS","longnose skate","raja rhina",0,0,886489,NA,1,449.227243079527,5763.41765853317,"SYN HS",3.00973002768149,TRUE,32
"1567",2013,"SYN HS","longnose skate","raja rhina",0,0,886490,NA,1.1,449.227243079527,5763.41765853317,"SYN HS",3.03859928341891,TRUE,32
"1568",2013,"SYN HS","longnose skate","raja rhina",0,0,886491,NA,1.2,449.227243079527,5763.41765853317,"SYN HS",3.06611962920943,TRUE,32
"1569",2013,"SYN HS","longnose skate","raja rhina",0,0,886492,NA,1.3,449.227243079527,5763.41765853317,"SYN HS",3.09229106505304,TRUE,32
"1570",2013,"SYN HS","longnose skate","raja rhina",0,0,886495,NA,1.4,449.227243079527,5763.41765853317,"SYN HS",3.11711359094975,TRUE,32
"1571",2013,"SYN HS","longnose skate","raja rhina",0,0,886496,NA,1.5,449.227243079527,5763.41765853317,"SYN HS",3.14058720689955,TRUE,32
"1572",2013,"SYN HS","longnose skate","raja rhina",0,0,886498,NA,1.6,449.227243079527,5763.41765853317,"SYN HS",3.16271191290245,TRUE,32
"1573",2013,"SYN HS","longnose skate","raja rhina",0,0,886499,NA,1.7,449.227243079527,5763.41765853317,"SYN HS",3.18348770895844,TRUE,32
"1574",2013,"SYN HS","longnose skate","raja rhina",0,0,886500,NA,1.8,449.227243079527,5763.41765853317,"SYN HS",3.20291459506753,TRUE,32
"1575",2013,"SYN HS","longnose skate","raja rhina",0,31.680281731,886501,NA,1.9,449.227243079527,5763.41765853317,"SYN HS",3.22099257122971,TRUE,32
"1576",2013,"SYN HS","longnose skate","raja rhina",0,0,886502,NA,2,449.227243079527,5763.41765853317,"SYN HS",3.23772163744499,TRUE,32
"1577",2013,"SYN HS","longnose skate","raja rhina",0,0,886503,NA,2.1,449.227243079527,5763.41765853317,"SYN HS",3.25310179371336,TRUE,32
"1578",2013,"SYN HS","longnose skate","raja rhina",0,0,886504,NA,2.2,449.227243079527,5763.41765853317,"SYN HS",3.26713304003482,TRUE,32
"1579",2013,"SYN HS","longnose skate","raja rhina",0,0,886505,NA,2.3,449.227243079527,5763.41765853317,"SYN HS",3.27981537640938,TRUE,32
"1580",2013,"SYN HS","longnose skate","raja rhina",0,55.422060305,886506,NA,2.4,449.227243079527,5763.41765853317,"SYN HS",3.29114880283704,TRUE,32
"1581",2013,"SYN HS","longnose skate","raja rhina",0,0,886342,NA,2.5,449.227243079527,5763.41765853317,"SYN HS",3.30113331931779,TRUE,32
"1582",2013,"SYN HS","longnose skate","raja rhina",0,0,886344,NA,2.6,449.227243079527,5763.41765853317,"SYN HS",3.30976892585163,TRUE,32
"1583",2013,"SYN HS","longnose skate","raja rhina",0,0,886345,NA,2.7,449.227243079527,5763.41765853317,"SYN HS",3.31705562243857,TRUE,32
"1584",2013,"SYN HS","longnose skate","raja rhina",0,0,886346,NA,2.8,449.227243079527,5763.41765853317,"SYN HS",3.3229934090786,TRUE,32
"1585",2013,"SYN HS","longnose skate","raja rhina",0,0,886349,NA,2.9,449.227243079527,5763.41765853317,"SYN HS",3.32758228577173,TRUE,32
"1586",2013,"SYN HS","longnose skate","raja rhina",0,0,886350,NA,3,449.227243079527,5763.41765853317,"SYN HS",3.33082225251795,TRUE,32
"1587",2013,"SYN HS","north pacific spiny dogfish","raja rhina",0,0,886312,NA,-3,449.227243079527,5763.41765853317,"SYN HS",-7.34587161579203,TRUE,33
"1588",2013,"SYN HS","north pacific spiny dogfish","raja rhina",0,0,886317,NA,-2.9,449.227243079527,5763.41765853317,"SYN HS",-7.17934211384944,TRUE,33
"1589",2013,"SYN HS","north pacific spiny dogfish","raja rhina",0,0,886318,NA,-2.8,449.227243079527,5763.41765853317,"SYN HS",-7.01388716469627,TRUE,33
"1590",2013,"SYN HS","north pacific spiny dogfish","raja rhina",0,0,886319,NA,-2.7,449.227243079527,5763.41765853317,"SYN HS",-6.84950676833251,TRUE,33
"1591",2013,"SYN HS","north pacific spiny dogfish","raja rhina",0,0,886320,NA,-2.6,449.227243079527,5763.41765853317,"SYN HS",-6.68620092475818,TRUE,33
"1592",2013,"SYN HS","north pacific spiny dogfish","raja rhina",0,0,886321,NA,-2.5,449.227243079527,5763.41765853317,"SYN HS",-6.52396963397327,TRUE,33
"1593",2013,"SYN HS","north pacific spiny dogfish","raja rhina",0,0,886322,NA,-2.4,449.227243079527,5763.41765853317,"SYN HS",-6.36281289597777,TRUE,33
"1594",2013,"SYN HS","north pacific spiny dogfish","raja rhina",0,0,886323,NA,-2.3,449.227243079527,5763.41765853317,"SYN HS",-6.2027307107717,TRUE,33
"1595",2013,"SYN HS","north pacific spiny dogfish","raja rhina",0,0,886324,NA,-2.2,449.227243079527,5763.41765853317,"SYN HS",-6.04372307835504,TRUE,33
"1596",2013,"SYN HS","north pacific spiny dogfish","raja rhina",0,0,886325,NA,-2.1,449.227243079527,5763.41765853317,"SYN HS",-5.8857899987278,TRUE,33
"1597",2013,"SYN HS","north pacific spiny dogfish","raja rhina",0,0,886326,NA,-2,449.227243079527,5763.41765853317,"SYN HS",-5.72893147188998,TRUE,33
"1598",2013,"SYN HS","north pacific spiny dogfish","raja rhina",0,0,886327,NA,-1.9,449.227243079527,5763.41765853317,"SYN HS",-5.57314749784158,TRUE,33
"1599",2013,"SYN HS","north pacific spiny dogfish","raja rhina",0,0,886328,NA,-1.8,449.227243079527,5763.41765853317,"SYN HS",-5.4184380765826,TRUE,33
"1600",2013,"SYN HS","north pacific spiny dogfish","raja rhina",0,0,886330,NA,-1.7,449.227243079527,5763.41765853317,"SYN HS",-5.26480320811303,TRUE,33
"1601",2013,"SYN HS","north pacific spiny dogfish","raja rhina",0,38.167938931,886331,NA,-1.6,449.227243079527,5763.41765853317,"SYN HS",-5.11224289243289,TRUE,33
"1602",2013,"SYN HS","north pacific spiny dogfish","raja rhina",0,0,886332,NA,-1.5,449.227243079527,5763.41765853317,"SYN HS",-4.96075712954217,TRUE,33
"1603",2013,"SYN HS","north pacific spiny dogfish","raja rhina",0,0,886333,NA,-1.4,449.227243079527,5763.41765853317,"SYN HS",-4.81034591944086,TRUE,33
"1604",2013,"SYN HS","north pacific spiny dogfish","raja rhina",0,31.347962382,886334,NA,-1.3,449.227243079527,5763.41765853317,"SYN HS",-4.66100926212897,TRUE,33
"1605",2013,"SYN HS","north pacific spiny dogfish","raja rhina",0,58.282487934,886335,NA,-1.2,449.227243079527,5763.41765853317,"SYN HS",-4.5127471576065,TRUE,33
"1606",2013,"SYN HS","north pacific spiny dogfish","raja rhina",0,0,886336,NA,-1.1,449.227243079527,5763.41765853317,"SYN HS",-4.36555960587345,TRUE,33
"1607",2013,"SYN HS","north pacific spiny dogfish","raja rhina",0,0,886337,NA,-1,449.227243079527,5763.41765853317,"SYN HS",-4.21944660692982,TRUE,33
"1608",2013,"SYN HS","north pacific spiny dogfish","raja rhina",0,0,886338,NA,-0.9,449.227243079527,5763.41765853317,"SYN HS",-4.07440816077561,TRUE,33
"1609",2013,"SYN HS","north pacific spiny dogfish","raja rhina",0,0,886339,NA,-0.8,449.227243079527,5763.41765853317,"SYN HS",-3.93044426741082,TRUE,33
"1610",2013,"SYN HS","north pacific spiny dogfish","raja rhina",0,0,886340,NA,-0.7,449.227243079527,5763.41765853317,"SYN HS",-3.78755492683544,TRUE,33
"1611",2013,"SYN HS","north pacific spiny dogfish","raja rhina",0,48.595201968,886341,NA,-0.6,449.227243079527,5763.41765853317,"SYN HS",-3.64574013904949,TRUE,33
"1612",2013,"SYN HS","north pacific spiny dogfish","raja rhina",0,0,886473,NA,-0.5,449.227243079527,5763.41765853317,"SYN HS",-3.50499990405295,TRUE,33
"1613",2013,"SYN HS","north pacific spiny dogfish","raja rhina",0,0,886474,NA,-0.4,449.227243079527,5763.41765853317,"SYN HS",-3.36533422184583,TRUE,33
"1614",2013,"SYN HS","north pacific spiny dogfish","raja rhina",0,0,886475,NA,-0.3,449.227243079527,5763.41765853317,"SYN HS",-3.22674309242814,TRUE,33
"1615",2013,"SYN HS","north pacific spiny dogfish","raja rhina",0,0,886476,NA,-0.2,449.227243079527,5763.41765853317,"SYN HS",-3.08922651579986,TRUE,33
"1616",2013,"SYN HS","north pacific spiny dogfish","raja rhina",0,0,886478,NA,-0.0999999999999996,449.227243079527,5763.41765853317,"SYN HS",-2.952784491961,TRUE,33
"1617",2013,"SYN HS","north pacific spiny dogfish","raja rhina",0,0,886479,NA,0,449.227243079527,5763.41765853317,"SYN HS",-2.81741702091155,TRUE,33
"1618",2013,"SYN HS","north pacific spiny dogfish","raja rhina",0,0,886480,NA,0.1,449.227243079527,5763.41765853317,"SYN HS",-2.68312410265153,TRUE,33
"1619",2013,"SYN HS","north pacific spiny dogfish","raja rhina",0,0,886481,NA,0.2,449.227243079527,5763.41765853317,"SYN HS",-2.54990573718093,TRUE,33
"1620",2013,"SYN HS","north pacific spiny dogfish","raja rhina",0,0,886482,NA,0.3,449.227243079527,5763.41765853317,"SYN HS",-2.41776192449974,TRUE,33
"1621",2013,"SYN HS","north pacific spiny dogfish","raja rhina",0,0,886483,NA,0.4,449.227243079527,5763.41765853317,"SYN HS",-2.28669266460797,TRUE,33
"1622",2013,"SYN HS","north pacific spiny dogfish","raja rhina",0,0,886484,NA,0.5,449.227243079527,5763.41765853317,"SYN HS",-2.15669795750563,TRUE,33
"1623",2013,"SYN HS","north pacific spiny dogfish","raja rhina",0,0,886485,NA,0.6,449.227243079527,5763.41765853317,"SYN HS",-2.0277778031927,TRUE,33
"1624",2013,"SYN HS","north pacific spiny dogfish","raja rhina",0,0,886486,NA,0.7,449.227243079527,5763.41765853317,"SYN HS",-1.89993220166919,TRUE,33
"1625",2013,"SYN HS","north pacific spiny dogfish","raja rhina",0,0,886487,NA,0.8,449.227243079527,5763.41765853317,"SYN HS",-1.7731611529351,TRUE,33
"1626",2013,"SYN HS","north pacific spiny dogfish","raja rhina",0,0,886488,NA,0.9,449.227243079527,5763.41765853317,"SYN HS",-1.64746465699042,TRUE,33
"1627",2013,"SYN HS","north pacific spiny dogfish","raja rhina",0,0,886489,NA,1,449.227243079527,5763.41765853317,"SYN HS",-1.52284271383517,TRUE,33
"1628",2013,"SYN HS","north pacific spiny dogfish","raja rhina",0,0,886490,NA,1.1,449.227243079527,5763.41765853317,"SYN HS",-1.39929532346934,TRUE,33
"1629",2013,"SYN HS","north pacific spiny dogfish","raja rhina",0,0,886491,NA,1.2,449.227243079527,5763.41765853317,"SYN HS",-1.27682248589292,TRUE,33
"1630",2013,"SYN HS","north pacific spiny dogfish","raja rhina",0,0,886492,NA,1.3,449.227243079527,5763.41765853317,"SYN HS",-1.15542420110593,TRUE,33
"1631",2013,"SYN HS","north pacific spiny dogfish","raja rhina",0,0,886495,NA,1.4,449.227243079527,5763.41765853317,"SYN HS",-1.03510046910835,TRUE,33
"1632",2013,"SYN HS","north pacific spiny dogfish","raja rhina",0,0,886496,NA,1.5,449.227243079527,5763.41765853317,"SYN HS",-0.915851289900189,TRUE,33
"1633",2013,"SYN HS","north pacific spiny dogfish","raja rhina",0,0,886498,NA,1.6,449.227243079527,5763.41765853317,"SYN HS",-0.797676663481449,TRUE,33
"1634",2013,"SYN HS","north pacific spiny dogfish","raja rhina",0,0,886499,NA,1.7,449.227243079527,5763.41765853317,"SYN HS",-0.680576589852127,TRUE,33
"1635",2013,"SYN HS","north pacific spiny dogfish","raja rhina",0,0,886500,NA,1.8,449.227243079527,5763.41765853317,"SYN HS",-0.564551069012225,TRUE,33
"1636",2013,"SYN HS","north pacific spiny dogfish","raja rhina",0,31.680281731,886501,NA,1.9,449.227243079527,5763.41765853317,"SYN HS",-0.449600100961741,TRUE,33
"1637",2013,"SYN HS","north pacific spiny dogfish","raja rhina",0,0,886502,NA,2,449.227243079527,5763.41765853317,"SYN HS",-0.335723685700678,TRUE,33
"1638",2013,"SYN HS","north pacific spiny dogfish","raja rhina",0,0,886503,NA,2.1,449.227243079527,5763.41765853317,"SYN HS",-0.222921823229032,TRUE,33
"1639",2013,"SYN HS","north pacific spiny dogfish","raja rhina",0,0,886504,NA,2.2,449.227243079527,5763.41765853317,"SYN HS",-0.111194513546805,TRUE,33
"1640",2013,"SYN HS","north pacific spiny dogfish","raja rhina",0,0,886505,NA,2.3,449.227243079527,5763.41765853317,"SYN HS",-0.000541756653996917,TRUE,33
"1641",2013,"SYN HS","north pacific spiny dogfish","raja rhina",0,55.422060305,886506,NA,2.4,449.227243079527,5763.41765853317,"SYN HS",0.109036447449391,TRUE,33
"1642",2013,"SYN HS","north pacific spiny dogfish","raja rhina",0,0,886342,NA,2.5,449.227243079527,5763.41765853317,"SYN HS",0.217540098763362,TRUE,33
"1643",2013,"SYN HS","north pacific spiny dogfish","raja rhina",0,0,886344,NA,2.6,449.227243079527,5763.41765853317,"SYN HS",0.324969197287913,TRUE,33
"1644",2013,"SYN HS","north pacific spiny dogfish","raja rhina",0,0,886345,NA,2.7,449.227243079527,5763.41765853317,"SYN HS",0.431323743023045,TRUE,33
